AgentLoginName|,MonAgentState|,MonInteractionType|,MonAgentTotalInboundCallDuration|,MonAgentTotalMakeCallDuration|,MonAgentTotalProxyCallDuration|,MonAgentTotalCallbackCallDuration
hrtami|,Paperwork|,None|,1799|,0|,0|,3
hrrachella|,LoggedOff|,|,2134|,0|,0|,1889
hrjuliapo|,Paperwork|,None|,0|,0|,0|,0
hrmayam|,Active|,InboundCall|,7591|,0|,0|,2666
hrilanit|,Paperwork|,None|,261|,0|,0|,0
hrsarit|,Ready|,None|,831|,0|,0|,0
hrmeitalr|,Active|,Private|,3993|,0|,0|,690
hrmor|,Paperwork|,None|,224|,0|,0|,71
hrliata|,Paperwork|,None|,620|,0|,0|,672
hremilyas|,LoggedOff|,|,0|,0|,0|,0
hrevara|,Active|,InboundCall|,5742|,0|,0|,545
hrmeitalel|,LoggedOff|,|,2802|,0|,0|,942
hrhagarfe|,LoggedOff|,|,1088|,0|,0|,750
hrSvetlanalu|,Active|,Private|,0|,0|,0|,0
